1629383220000,2.12160000,2.12160000,2.10630000,2.10630000,686137.06000000,1629383399999,1451319.91386200,2177,228270.33000000,483031.62264900,0
1629383400000,2.10650000,2.11500000,2.10640000,2.10880000,601790.58000000,1629383579999,1270759.71718800,1793,306157.91000000,646446.21146300,0
1629383580000,2.10880000,2.10930000,2.10000000,2.10610000,909577.84000000,1629383759999,1913258.33188000,2636,338798.10000000,712761.73204400,0
1629383760000,2.10550000,2.11280000,2.10420000,2.10980000,497201.06000000,1629383939999,1048792.10534100,1589,269062.06000000,567490.02203700,0
1629383940000,2.10970000,2.11270000,2.10750000,2.10980000,319405.76000000,1629384119999,673979.06746400,1096,138173.64000000,291600.41063500,0
1629384120000,2.10980000,2.10980000,2.10500000,2.10570000,358367.11000000,1629384299999,755291.40637500,1015,122360.00000000,257917.63930400,0
1629384300000,2.10530000,2.11210000,2.10530000,2.10980000,441374.14000000,1629384479999,931118.77609000,1273,279752.45000000,590204.51937200,0
1629384480000,2.11000000,2.11030000,2.10320000,2.10680000,485527.98000000,1629384659999,1022734.24344400,1233,177279.21000000,373437.88197300,0
1629384660000,2.10670000,2.10850000,2.10140000,2.10140000,216717.70000000,1629384839999,456371.03678300,911,105088.81000000,221301.55870100,0
1629384840000,2.10130000,2.10990000,2.10100000,2.10990000,330063.70000000,1629385019999,695347.85053500,1241,186841.44000000,393629.32931800,0
1629385020000,2.10990000,2.11570000,2.10830000,2.11490000,617732.70000000,1629385199999,1304362.53066100,1332,465711.28000000,983152.36717500,0
1629385200000,2.11490000,2.12520000,2.11440000,2.12460000,921374.92000000,1629385379999,1955192.43263700,3052,571536.79000000,1212890.09183700,0
1629385380000,2.12480000,2.12690000,2.12010000,2.12350000,631090.83000000,1629385559999,1340811.14935700,1942,363539.53000000,772457.82787200,0
1629385560000,2.12350000,2.12450000,2.11470000,2.11560000,538707.38000000,1629385739999,1141452.88760400,2035,184270.52000000,390434.55540100,0
1629385740000,2.11560000,2.12000000,2.11560000,2.11870000,409387.18000000,1629385919999,867248.79432800,1508,151565.70000000,321079.03840200,0
1629385920000,2.11880000,2.11890000,2.11210000,2.11320000,395003.69000000,1629386099999,835330.70083600,1460,122209.77000000,258418.93093000,0
1629386100000,2.11330000,2.11750000,2.11250000,2.11570000,367733.22000000,1629386279999,777889.23481400,1361,206046.17000000,435938.40035900,0
1629386280000,2.11560000,2.11860000,2.11000000,2.11360000,443153.33000000,1629386459999,937104.99743400,1645,164632.61000000,348198.51043500,0
1629386460000,2.11370000,2.11570000,2.11150000,2.11260000,235881.65000000,1629386639999,498418.24845200,1100,101413.32000000,214271.21571200,0
1629386640000,2.11260000,2.11490000,2.11120000,2.11220000,847219.43000000,1629386819999,1790003.75510600,1235,397295.59000000,839502.40296600,0
1629386820000,2.11220000,2.11440000,2.11200000,2.11340000,251093.11000000,1629386999999,530506.67470600,870,121647.88000000,256995.85044700,0
1629387000000,2.11350000,2.12200000,2.11350000,2.11960000,693260.53000000,1629387179999,1469669.06520400,1480,349104.25000000,740066.32404900,0
1629387180000,2.11960000,2.12380000,2.11730000,2.12300000,520408.63000000,1629387359999,1103333.31463000,1246,222178.15000000,471188.13390100,0
